experiment,valid_RMSE,valid_MAE,test_RMSE,test_MAE,train_time_sec,ntrees,max_depth,learn_rate,sample_rate,col_sample_rate,min_rows
GBM (No Target Outliers),9.23267331868078,5.0102762017031015,9.387624308200028,5.124456402786595,21.771128177642822,800,12,0.03,0.8,0.8,10
GBM (Standardized Features),9.238373849891627,5.014173635886805,9.505642151507608,5.186564187530019,16.50497841835022,800,12,0.03,0.8,0.8,10
GBM (Gaussianized Features),9.226768108022306,5.007806709648424,9.518146318396983,5.151140238331981,21.01567029953003,800,12,0.03,0.8,0.8,10
"GBM Manual 5: Very deep, strong regular (ID 5)",9.206847553223797,4.98812160520563,9.535775532835236,5.191092455933854,22.23631763458252,800,12,0.03,0.8,0.8,10
GBM Manual 10: Strong subsampling both (ID 10),9.285905067760721,5.170443614389118,9.567043187437589,5.366661447314896,10.9928560256958,800,8,0.05,0.7,0.7,5
GBM Manual 8: Row subsampling focus (ID 8),9.419258705831375,5.352213598185788,9.65696110749045,5.504111165386398,8.709813833236694,500,8,0.05,0.7,1.0,5
"GBM Manual 4: Deep, many trees (ID 4)",9.588435355922877,5.231764815148115,9.66850696244006,5.345524731556652,19.392200708389282,800,10,0.03,1.0,1.0,5
GBM Manual 9: Column subsampling focus (ID 9),9.323420271785558,5.222630328150416,9.678137624423464,5.440744730538781,8.14443564414978,500,8,0.05,1.0,0.7,5
"GBM Manual 3: Deep, fewer trees (ID 3)",9.580616173221683,5.328509737845169,9.797297016942737,5.514143491953848,9.015990495681763,200,10,0.05,1.0,1.0,5
GBM Manual 11: Regularized via min_rows (ID 11),9.47370801499017,5.508592454233012,9.84133389514495,5.7233396949748165,7.251197576522827,500,8,0.05,0.9,0.9,20
"GBM Manual 6: Small LR, many trees (ID 6)",9.509427878774785,5.592691193791021,9.889322542123205,5.826224735140605,16.605162858963013,1000,8,0.01,0.9,0.9,5
"GBM Manual 7: Higher LR, fewer trees (ID 7)",9.565287862163379,5.644191763228555,9.926452618786225,5.84946965348969,3.6905765533447266,200,8,0.1,0.8,0.8,10
GBM (PCA 95% variance),9.761742934895517,5.415983811012381,10.073292353060951,5.5604514029817205,9.374571084976196,800,12,0.03,0.8,0.8,10
GBM (Top-20 MI Features),10.161545573094832,5.93871903921555,10.639557765048702,6.207211769825182,3.074209451675415,800,12,0.03,0.8,0.8,10
GBM Manual 12: Compact model (fast) (ID 12),10.152974142001437,6.3030748093834665,10.811728698577834,6.703816220792203,1.779909372329712,150,6,0.07,0.9,0.9,10
"GBM Manual 2: Shallow, many trees (ID 2)",10.519269601127327,6.682695503827137,11.25017533418067,7.073546839945515,7.825186014175415,500,4,0.05,1.0,1.0,10
GBM Baseline (ID 1),10.693509002903014,6.8773736310886955,11.43530210758386,7.329962215328263,1.7895922660827637,100,5,0.1,1.0,1.0,10
